Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
The Jukebox: Prelude to Class Clown,"Tip Tha ILL-SPIT - Premo Freestyle 
(feat. J.O.B., Franchise, & EZ Mac) (prod. DJ Premier)","Recorded in 2008
Uses the same instrumental as ""Equality"" by Afu-Ra",3:59,"Oct 10, 2011",Album Track,Yes,https://pillows.su/f/3c55234e06d72760937b5f2f971c27f6
The Jukebox: Prelude to Class Clown,"APEX - Going Underground
(feat. The Ill Spoken) (prod. Slumlogic)",Released on Struggle City by APEX,4:57,"Mar 25, 2009",Album Track,Yes,https://www.youtube.com/watch?v=csljBW-ZwH8
The Jukebox: Prelude to Class Clown,"Jimmie Hoffa - On My Grind (Remix)
(feat. Geolani Grandz, Mac Miller, Rocka Boy, C-Money, & Truth) (prod. Slumlogic)",Released on Ape Shit April by DJ Mynd Tek,8:29,"Apr 2, 2009",Album Track,Yes,https://pillows.su/f/43098d28403eb2a469e73eb2a9a89514
The Jukebox: Prelude to Class Clown,"Tip Tha ILL-SPIT - It's Whatever Wit Me [V2]
(feat. Mac Miller & Franchise) (prod. Slumlogic)","Released on ""East End Leaks, Volume 1"" 
Lacks a verse from J.O.B.",3:39,"May 11, 2009",Album Track,Yes,https://pillows.su/f/b68f5bc88bd06c5ab31c4aea12514a78
The High Life,"The High Life
(prod. Mac Miller & CLG)","Track 1 on The High Life
Samples ""Wordless Chrous"" by My Morning Jacket",1:26,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/the-high-life
The High Life,"Ridin' High
(prod. Big Jerm)",Track 2 on The High Life,1:47,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/ridin-high
The High Life,"Musical Chairs
(prod. Big Jerm)",Track 3 on The High Life,4:07,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/musical-chairs
The High Life,"Live Free 
(prod. J. Fish Of Sole Vibe)",Track 4 on The High Life,3:54,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/live-free
The High Life,"Crushin' Around The Clock 
(prod. S. Class)",Track 5 on The High Life,3:27,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/crushin-round-the-clock
The High Life,"5 O'Clock 
(feat. Boaz) (prod. Uncle Ruck)","Track 6 on The High Life
Samples ""All in the Course of a Day"" by The Lost Generation
Following the main theme of this mixtape, “5 O'Clock” is about Mac’s late night experiences as a marijuana dealer. He revealed in past interviews that he actually did sell marijuana, although he was very bad at it.

The song also chronicles Mac’s life as a hungry emcee on the grind, selling weed to pay for studio time and often having all night recording sessions at ID Labs.",3:00,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/5-oclock-ft-boaz
The High Life,Jerome Weinberg Speaks,"Track 7 on The High Life
“Jerome Weinberg Speaks (Interlude)” is a skit track in which Mac Miller voices himself as well as fictional student Jerome Weinberg: Mac and Jerome are running against each other for class president.",1:07,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/jerome-weinberg-speaks
The High Life,"Class President 
(prod. Uncle Ruck)","Track 8 on The High Life
Samples ""Two Dope Boyz (In a Cadillac)"" by OutKast
“Class President” immediately follows “Jerome Weinberg Speaks”, a skit in which the scene is set for a class-presidential race involving upcoming rapper Mac Miller versus the nerdy Jerome Weinberg (voiced by Mac). After Jerome delivers his very anti-Mac speech, “Class President” is Mac’s rebuttal that you should vote for him.",2:18,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/class-president
The High Life,"A Million Dollars
(prod. Big Jerm)",Track 9 on The High Life,2:56,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/a-million-dollars
The High Life,"I'm Ready
(prod. DT Spacely)",Track 10 on The High Life,3:53,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/im-ready
The High Life,"Fly In Her Nikes
(feat. Josh Everette) (prod. Josh Everette)",Track 11 on The High Life,3:24,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/fly-in-her-nikes-ft-josh-everette
The High Life,"The Finer Things
(prod. Jocko & Ski Beatz)","Track 12 on The High Life
Remixes ""Coolie High"" by Camp Lo",3:18,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/the-finer-things
The High Life,"Travelin' Man '09
(prod. dj honda)","Track 13 on The High Life
Remixes ""Travellin' Man"" by dj honda (feat. Yasiin Bey)",4:07,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/travelin-man-09
The High Life,"Cruise Control
(feat. Wiz Khalifa) (prod. Mac Miller & Drutang)","Track 14 on The High Life
By 2009, Mac had put out a couple mixtapes, and he caught everyone’s attention in the city. Wiz was paying attention to him, I was paying attention to him. One night, Wiz, Mac and Benjy [Grinberg] were at the studio and they decided to do a song together. That was really the first time Wiz did a verse for a younger person in Pittsburgh. They bonded and they formed a good, solid relationship, so it was an easy transition for them to tour together.",3:46,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/cruise-control-ft-wiz-khalifa
The High Life,"One Of A Kind 
(prod. E. Dan)",Track 15 on The High Life,3:45,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/one-of-a-kind
The High Life,"Foolin' Around
(prod. Big Jerm)",Track 16 on The High Life,3:10,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/foolin-around
The High Life,"Castle Made Of Sand 
(prod. Big Jerm)",Track 17 on The High Life,3:39,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/castle-made-of-sand
The High Life,"Just My Imagination
(prod. Big Jerm)","Track 18 on The High Life
Samples ""Just My Imagination (Running Away with Me)"" by The Temptations",2:31,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/just-my-imagination
The High Life,"Another Night
(prod. Matt Grover)",Track 19 on The High Life,2:58,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/another-night
The High Life,"Thanks For Coming Out
(prod. Pete Rock)","Track 20 on The High Life
Remixes ""Midnight and You"" by Pete Rock",5:23,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/thanks-for-coming-out
The High Life,"Pen Game (Bonus)
(feat. Skyzoo) (prod. Millz Beats)","Track 21 on The High Life
Samples ""It Is What It Is (feat. Swizz Beatz) by Cassidy, as well as ""Warfare (feat. Joell Ortiz)"" by Joe Budden",3:40,"Dec 16, 2009",Album Track,Yes,https://listentomac.bandcamp.com/track/bonus-pen-game-ft-skyzoo
The High Life,"Check The Rhyme
(prod. A Tribe Called Quest)"," Samples ""Check the Rhime"" by A Tribe Called Quest",1:55,"Oct 19, 2009",Album Track,Yes,https://pillows.su/f/33cd4840580807dea52643131a3174d5
The High Life,"Ladies & Gentlemen (Freestyle)
(prod. Lil Flame)","Remixes ""Street Life"" by M.O.P.",2:03,"Sep 16, 2009",Album Track,Yes,https://pillows.su/f/e234d2a91a8e1b01b5a87e6065f1d8e8
The High Life,"New School Pimp Shit
(feat. Franchise)","The High Life era track that was previously lost, but later rediscovered on January 2nd, 2025.",4:40,"Nov 4, 2009",Album Track,Yes,https://pillows.su/f/e2a2ccb396ec9f3524553cc871cc1674
The High Life,"On My Way 
(feat. Palmero Stone)","Mainly known for being featured on the fan mixtape ""Rare""",4:12,"Aug 30, 2009",Album Track,Yes,https://pillows.su/f/68f6c7b590f3c0f22f15b19d82e7b6d8
The High Life,"On Some Real Shit Pt. 2
(prod. Polow Da Don)","Samples ""Runaway Love (feat. Mary J. Blige)"" by Ludacris Sequel to ""On Some Real Shit (100,000 Bars)""",2:54,"Sep 7, 2009",Album Track,Yes,https://pillows.su/f/b6610be5e81d73c06c230eb0440419ff
The High Life,"Purple 
(prod. The Ummah)","Samples ""Purple (A Tribe Called Quest Edit)"" by Crustation",4:04,"Dec 13, 2009",Album Track,Yes,https://pillows.su/f/b699a23ba864e231c21efd8f8c0f586b
The High Life,"Dumb It Down (Freestyle)
(prod. Soundtrakk)","Track 2 on Music 4 Tha Mynd, Vol. 3 (Hosted by Mac Miller)
Remixes ""Dumb It Down (feat. GemStones & Graham Burris)"" by Lupe Fiasco",2:55,"Aug 31, 2009",Album Track,Yes,https://pillows.su/f/d4d846592420661a0d699362b9959511
The High Life,Interlude,"Track 11 on Music 4 Tha Mynd, Vol. 3 (Hosted by Mac Miller)",0:09,"Aug 31, 2009",Album Track,Yes,https://pillows.su/f/d892f8a15c355c2662b53e58b01063be
The High Life,Intro,"Intro track on Music 4 Tha Mynd, Vol. 3 (Hosted by Mac Miller)",0:19,"Aug 31, 2009",Album Track,Yes,https://pillows.su/f/5684a21a2bb7721a378f91e350dbc9e1
The High Life,"I Think I'm In Love
(prod. S-Class)","Track 20 on Music 4 Tha Mynd, Vol. 3 (Hosted by Mac Miller)",3:01,"Aug 31, 2009",Album Track,Yes,https://pillows.su/f/bc8666340d0d083718360bc727f01a19
The High Life,"Live My Life
(prod. Soul Theory)","Track 12 on Music 4 Tha Mynd, Vol. 3 (Hosted by Mac Miller)",3:22,"Aug 31, 2009",Album Track,Yes,https://pillows.su/f/1d488185a7254cde74ef0c095ab713fa
The High Life,"Love My Name 
(feat. John Record) (prod. J. Boss)","Track 6 on Music 4 Tha Mynd, Vol. 3 (Hosted by Mac Miller)
 Originally appears on The Jukebox: Prelude to Class Clown",3:19,"Aug 31, 2009",Album Track,Yes,https://pillows.su/f/c4b727473a949b33aacf038c0b35eb27
The High Life,Outro,"Track 20 on Music 4 Tha Mynd, Vol. 3 (Hosted by Mac Miller)",0:20,"Aug 31, 2009",Album Track,Yes,https://pillows.su/f/dd9d1ffb6f8ccfc89f9c88ae1851abbf
The High Life,"Unfaithful
(prod. Kanye West)","Track 16 on Music 4 Tha Mynd, Vol. 3 (Hosted by Mac Miller)
Remixes ""Faithful (feat. Bilal & John Legend)"" by Common",2:42,"Aug 31, 2009",Album Track,Yes,https://pillows.su/f/37c3f554bb5ae234a6bb176fe8e51088
The High Life,"Tip Tha ILL-SPIT - In The Building
(feat. Mac Miller) (prod. Celph Titled)","Remixes ""Primo's Four Course Meal (Instrumental)"" by Celph Titled",2:46,"Jun 30, 2009",Album Track,Yes,https://pillows.su/f/9efca58f64bac606a19b0aba8267d54a
The High Life,"Yung Scolla - It Feels Good
(feat. Mac Miller) (prod. Hi-Tek)","Remixes ""2000 Seasons"" by Talib Kweli",3:18,"Aug 10, 2009",Album Track,Yes,https://pillows.su/f/315ccf1c306565cf4402c4d24d38476a
The High Life,"Hannibal King - Rock It On 
(feat. The Ill Spoken) (prod. Hannibal King)",One of the only Ill Spoken features ,3:41,"Aug 18, 2009",Album Track,Yes,https://hannibalking.bandcamp.com/track/rock-it-on-feat-the-illspoken
The High Life,"Living Proofe - Leaders Of The New School
(feat. Mac Miller, Jev The Ghost, Colicchie & Jasiri X) (prod. Moss)","Remixes ""Blood On The Wall"" by Joe Budden",3:58,"Aug 22, 2009",Album Track,Yes,https://selfman7.bandcamp.com/track/leaders-of-the-new-school-in-order-mac-miller-jev-the-ghost-colicchie-jasiri-x-living-proofe
The High Life,"Helmz - Thumbs Up 
(feat. Mac Miller) (prod. The Alchemist)","Remixes ""Gun Check"" by The Alchemist",2:12,"Sep 22, 2009",Album Track,Yes,https://pillows.su/f/d079eba30ff1deb9a8a70277423dca73
K.I.D.S.,"Kickin' Incredibly Dope Shit (Intro)
(prod. DTSpacely)","Track 1 on K.I.D.S.
Samples ""Must Be Dreaming"" by Frou Frou
The opening to K.I.D.S., the fourth mixtape released by Mac Miller in 2010. He integrated two scenes, the first modified, from the mixtape’s namesake film ‘Kids’ (1995, Larry Clark), as intro and outro to this track.",3:45,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/kickin-incredibly-dope-shit-intro/1847746020
K.I.D.S.,"Outside
(prod. Sayez)",Track 2 on K.I.D.S.,3:37,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/outside/1847746024
K.I.D.S.,"Get Em Up
(prod. 93' P)",Track 3 on K.I.D.S.,3:18,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/get-em-up/1847746025
K.I.D.S.,"Nikes On My Feet
(prod. Black Diamond)","Track 4 on K.I.D.S.
Samples ""The World Is Yours"" by Nas, as well as ""The Sweetest Pain"" by Dexter Wansel
This track in particular is a fan-favorite amongst his fanbase, and one of the songs that rose him to stardom.",2:44,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/nikes-on-my-feet/1847746026
K.I.D.S.,"Senior Skip Day
(prod. Wally West)","Track 5 on K.I.D.S.
Written during his senior high school year, Mac Miller raps about senior skip day, a day where all seniors in high school are supposed to skip school to attend other activities or hang with classmates.",2:56,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/senior-skip-day/1847746222
K.I.D.S.,"The Spins 
(prod. B [dot] Jay)","Track 6 on K.I.D.S. 
Samples ""Half Mast"" by Empire of the Sun
Mac takes the beat and chorus from Empire of the Sun’s “Half Mast” in order to make a dope ass song

Although the lyrical content isn’t all that amazing, the real purpose for this song was to showcase his flow: how easily he can speed it up, break it up, and slow it down

“The Spins” is a term used to describe the spinning sensation felt by some people when intoxicated by weed and alcohol simultaneously.",3:16,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/the-spins/1847746223
K.I.D.S.,"Traffic In The Sky
(prod. Tecknowledgy)","Track 7 on K.I.D.S.
Samples ""Gymnopedie?"" by 岩崎琢 (Taku Iwasaki)
“Traffic in the Sky”, one of the more laid back tracks from the original release of K.I.D.S., has been referred to as a “precursor to a lot of [Mac’s] older music”. However, when K.I.D.S. was re-released in 2020 and brought to streaming platforms, “Traffic in the Sky” was notably missing; the instrumental, produced by Tecknowledgy, is built around a sample of “Gymnopedie?”—a track from the 2003 anime Get Backers—which is the only sample they were unable to clear.

Interestingly enough, this song could be named after Jack Johnson’s track with the same title. Jack Johnson was one of Mac Miller’s favorite artists in middle school.",2:33,"Aug 12, 2010",Album Track,Yes,https://pillows.su/f/ab3dc1c27242d0a0a083cb811547ad20
K.I.D.S.,"Don't Mind If I Do
(prod. The Watcherz)","Track 8 on K.I.D.S.
Samples ""Fireflies"" by Owl City",2:18,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/dont-mind-if-i-do/1847746234
K.I.D.S.,"Paper Route 
(feat. Chevy Woods) (prod. Sayez)",Track 9 on K.I.D.S.,3:00,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/paper-route-feat-chevy-woods/1847746357
K.I.D.S.,"Good Evening
(prod. B [dot] Jay)","Track 10 on K.I.D.S.
Samples ""A Night Off (feat. Lloyd)"" by Drake, as well as ""Between the Sheets"" by The Isley Brothers",3:55,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/good-evening/1847746363
K.I.D.S.,"Ride Around
(prod. DJ DMD)","Track 11 on K.I.D.S.
Remixes ""25 Lighters (feat. Fat Pat & Lil' Keke)"" by DJ DMD",2:24,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/ride-around/1847746375
K.I.D.S.,"Knock Knock
(prod. ID Labs)","Track 12 on K.I.D.S.
Samples ""I've Told Every Little Star"" by Linda Scott
With an earworm sample from Linda Scott’s “I’ve Told Every Little Star,” the lead single from Mac Miller’s mixtape K.I.D.S. peaked at #88 on the Hot 100 after getting a boost in popularity when HBO’s 24/7 Flyers/Rangers: Road to the NHL Winter Classic revealed that the Flyers used it as a victory song.

Music video director Rex Arrow provided some background information on “Knock Knock”:

When Malcolm first played me the track, we both kind of jumped to ‘It would be cool to do something that was kind of a throwback.’ That sort of slowly evolved, and the idea of mixing black and white, and color came in. I had done some dance stuff in college, and musical theatre in high school. I was like, ‘Look, man, it may sound strange but I think it would be cool if we kinda did something that felt a little Westside Story.’ It was a cold day in November. We shot the whole thing in one day, which is crazy to think about now.",3:18,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/knock-knock/1847746377
K.I.D.S.,"Mad Flava, Heavy Flow (Interlude)
(feat. DJ Bonic) (prod. DJ Bonics)","Track 13 on K.I.D.S.
Samples ""Wake Up (Reprise In The Sunshine)"" by Brand Nubian, as well as ""Listen Up"" by Erule & ""Everybody Loves the Sunshine"" by Roy Ayers Ubiquity
The phrase “mad flavor heavy flow” is a quote from Casper to his friend Tully, from the movie KIDS. Tully and Casper are in Tully’s mom’s room stealing change, Casper is drinking juice, he finds a tampon and starts playing with it. He drops it in his drink like a teabag, and proceeds to ask Tully “Hey, have you ever pulled one of these out with your teeth? Oh, that’s right, your girls don’t bleed yet. Casper then proceeds to say, “Mine have mad flava, heavy flow” as he sucks the juice out of the tampon.",0:27,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/mad-flava-heavy-flow-interlude-feat-dj-bonics/1847746381
K.I.D.S.,"Kool Aid & Frozen Pizza
(prod. Lord Finesse)","Track 14 on K.I.D.S.
Remixes ""Hip 2 Da Game"" by Lord Finesse
On “Kool Aid & Frozen Pizza,” Mac raps over Lord Finesse’s instrumental from his 1995 track “Hip 2 Da Game.” In 2012, Lord Finesse sued Mac for $10 million for using the instrumental. While Mac stated he was only paying homage, Lord Finesse replied:

Mixtapes are one thing, but you can’t take someone’s else’s entire song, shoot a music video and call it your own

The “Kool Aid & Frozen Pizza” music video played a key part in Mac’s initial surge in popularity (garnering 65 million views as of 2024). Mac and Finesse eventually settled outside of court.",2:38,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/kool-aid-frozen-pizza/1847746543
K.I.D.S.,"All I Want Is You
(prod. Willis Beats)",Track 15 on K.I.D.S.,3:43,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/all-i-want-is-you/1847746547
K.I.D.S.,"Poppy
(prod. Black Diamond)","Track 16 on K.I.D.S.
Samples ""Capricorn"" by Cannonball Adderley, as well as ""Zimba Ku"" by Black Heat",2:53,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/poppy/1847746548
K.I.D.S.,"Face In The Crowd
(prod. Andrew Lloyd)","Track 17 on K.I.D.S.
Samples ""Spoiled"" by Sebadoh, as well as ""Ashley's Roachclip"" by The Soul Searchers",3:29,"Aug 12, 2010",Album Track,Yes,https://music.apple.com/us/song/face-in-the-crowd/1847746552
K.I.D.S.,"La La La
(prod. Up North Productions)","Track 18 on K.I.D.S.
A conflict was created between Mac Miller and Up North Productions (the producers of “La La La La”) because of Mac not properly crediting them as the producers on the YouTube song description.

As the video got popular, the producers had a problem with it and confronted Mac in a meet-and-greet",2:27,"Aug 12, 2010",Album Track,Yes,https://pillows.su/f/1e83c54923ba1ebd3c3e3afa6e78f2d5
