Era,Name,Notes,Track Length,File Date,Leak Date,Available Length,Quality,Link(s)
A [V1],"??? [V1]
(Never Knew, Never Knew Me)","First concept of ""Free Dumb"" performed live by SZA in 2014 and 2015 during ""Child's Play"".",?:??,,,Snippet,Recording,"https://pillows.su/f/9e443b84bb3581cebdcd066f0f232c11
https://pillows.su/f/55021b408d33d31e158854120d240f33"
A [V1],"⭐ Free Dumb [V2]
(Never Knew, Never Knew Me)","Early demo of ""Free Dumb"" with less production compared to the final version. SZA stated, on Twitter, that this version of the song was recorded by her manager Punch at the TDE Red Room in Carson, California, in 2013-2014. Likely made during the early A sessions in 2014.",3:20,,"Oct 28, 2019",Full,CD Quality,https://pillows.su/f/d07041c00148c228b8f060ccd786564e
A [V1],"Free Dumb [V3]
(Never Knew, Never Knew Me)",First known version with trap production. Snippet teased on SZA's Snapchat sometime in 2015.,?:??,,,Snippet,Recording,https://pillows.su/f/cddf686b099585ad047ea159141d3bfd
A [V1],"🏆 Free Dumb [V4]
(Never Knew, Never Knew Me)","An updated mix of ""Free Dumb"" which was reconsidered for A in a draft track listing for the album, though it was discarded for an unknown reason. She teased this version on this song on Snapchat on 7/13/2015 before it was briefly deleted. Likely contains additional production from an unknown producer. The lyrics have probably changed slightly, though the pre-chorus, chorus, and post-chorus are identical to the second demo.",?:??,,"Jul 13, 2015",Snippet,Recording,https://pillows.su/f/d996d82fbf3ba21cccb1294c2c021b4b
A [V1],"Free Dumb [V5]
(Never Knew, Never Knew Me)",Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],"Fuck Outta Here
(FOH)",A mumble demo recorded during the A sessions. The audio is corrupted in the last second of the audio. Leaked on 5/27/2023.,1:26,,"May 27, 2023",Full,CD Quality,https://pillows.su/f/6a907b64aad9e628da1802a30a263f8b
A [V1],"Garden (Say It Like Dat) [V1]
(prod. Bēkon & Hector Castro)","Early mix of ""Garden"" which was teased on social media by SZA sometime in 2016. Subtle elements in the instrumental which are not present in the released version can be heard.",?:??,,,Snippet,Recording,https://pillows.su/f/f37668fef0e30b869173aa07acc51320
A [V1],"✨ Give It Up [V1]
(prod. Ear Drummers)","OG Filename: Give It Up
Partially finished version with one complete and partially complete verse and one open segment. Bounced in 2015. Previously teased by SZA in Snapchat. Leaked on 1/3/2023.",3:30,,"Jan 3, 2023",OG File,CD Quality,https://pillows.su/f/b613c8b19a0f63066a2c90c158aeb955
A [V1],"🏆 Give It Up [V2]
(prod. Ear Drummers)",Title seen in the 6/21/2016 track listing for the album. Possibly finished.,?:??,,,Confirmed,Not Available,N/A
A [V1],"🏆 Go Gina [V1]
(prod. Ging, Carter Lang & The Antydote)",Version teased by SZA on Snapchat. Contains a mostly unheard alternate verse excluded from the released version. Rumored to have an extended length compared to release.,?:??,,,Snippet,Recording,https://pillows.su/f/b38ca9fc493f62358f6537966f10ca30
A [V1],"⭐️ Heavens To Betsy
(prod. ThankGod4Cody)","OG Filename: Heavens To Betsy Ruff 1
A throwaway from the A sessions. Samples ""The Avatar's Love"" by Jeremy Zuckerman. Leaked on 3/18/2023.",2:40,,"Mar 18, 2023",Full,CD Quality,https://pillows.su/f/4baaf114413da2a6b4253b862998c38d
A [V1],"⭐ Hold Me Close [V1]
(prod. ThankGod4Cody)","OG Filename: ERA_SZA_02.07.16_HOLD ME CLOSE_ROUGH &
OG Filename (Metadata): HOLD ME CLOSE_ROUGH
Original bounce of the song found in the audio files folder of the session. Has the original pitch and speed the song was recorded in. Leaked on March 14, 2026, in the 32.2GB of SZA Engine Room Audio files.",2:34,"Feb 7, 2016","Mar 14, 2026",OG File,CD Quality,https://pillows.su/f/c0ce78d2454119db43f07aeb166e9c5d
A [V1],"Hold Me Close [V2]
(prod. ThankGod4Cody)","OG Filename: TEST
Test bounce of the instrumental intro pitch-shifted and slowed.",0:11,"Feb 7, 2016","Mar 14, 2026",OG File,CD Quality,https://pillows.su/f/2ecc5734c3467fa0d61404312ff44662
A [V1],"Hold Me Close [V3]
(prod. ThankGod4Cody)","OG Filename: ERA_SZA_02.07.16_HOLD ME CLOSE_ROUGH &
OG Filename (Metadata): HOLD ME CLOSE
Final bounce of the song which was pitch-shifted and slowed. Previously leaked under a false filename. Leaked on August 9, 2021.",2:35,"Feb 7, 2016","Aug 9, 2021",OG File,CD Quality,https://pillows.su/f/e52b33efc247dcf145ff8715d7a34224
A [V1],"Inside Man [V1]
(prod. KAYTRANADA)","Earliest known version of ""Inside Man"". Teased on social media by SZA.",?:??,,,Partial,Recording,https://pillows.su/f/5b3a3b856ebb1dc900159cd1a3eae093
A [V1],"⭐ Inside Man [V2]
(prod. KAYTRANADA)","Unreleased song from A which was reconsidered for Ctrl as a standalone interlude, but was added to the outro of ""2AM,"" likely to compensate for its removal from the track listing. Furthermore, SZA stated she did not wish to include ""Inside Man"" on the album because it was ""too mature"" for her audience.",3:52,,"Sep 29, 2018",Full,CD Quality,https://pillows.su/f/be98f7878d7f2d3e11af018624db8ac3
A [V1],"Inside Man [V3]
(prod. KAYTRANADA)",Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],"Jodie Foster [V1]
(prod. Tyler, the Creator)
(Jodie)","OG Filename: ERA_JODIE FOSTER_090815
Earliest known version of ""Jodie"".",2:44,"Sep 8, 2015",,OG File,CD Quality,https://pillows.su/f/34a6f3b5b2d9dfffb50419af1a55d77d
A [V1],"Jodie Foster [V2]
(prod. Tyler, the Creator)
(Jodie)","OG Filename: SZA_JODIE FOSTER_09.10.15_01-01
Early version of ""Jodie"". Features mixing differences in the outro. Leaked on 8/8/2023.",2:34,"Sep 10, 2015","Aug 8, 2023",OG File,CD Quality,https://pillows.su/f/309d29ecea291c212ad3275539a1058f
A [V1],"✨ Jodie Foster [V3]
(prod. Tyler, the Creator)
(Jodie)","Original version of ""Jodie"". Features updated mixing and an extended outro containing a voicemail. Leaked on 1/15/2023.",3:12,,"Jan 15, 2023",Full,CD Quality,https://pillows.su/f/a58f060468393f5444b89d2baa1ca3f1
A [V1],"Jodie Foster [V4]
(prod. Tyler, the Creator)
(Jodie)",Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],Lack of Better Words [V1],Original version of song which was seen in the 6/21/2016 track listing for the album. It is unknown if Kendrick Lamar's contributions are in this version.,?:??,,,Confirmed,Not Available,N/A
A [V1],"⭐ Kendrick Lamar - Lack of Better Words [V2]
(feat. SZA)","OG Filename: 01 Lack of Better Words BH2 ft SZA
A throwaway from the A sessions. According to registration on YouTube Content ID, and as the original filename suggests, the song was given to Kendrick Lamar for a Black Hippy 2 album. It is featured in a draft track listing for Ctrl. Leaked on 9/28/2018.",1:52,,"Sep 28, 2018",Full,High Quality,https://pillows.su/f/fd731e0806e75b793f201ebd4eaaf081
A [V1],"Lady Friend [V1]
(Simmer, Simmer Down)",Confirmed to exist based on the filename of the version below.,?:??,,,Confirmed,Not Available,N/A
A [V1],"⭐ Lady Friend (Simmer) [V2]
(Lady Friend, Simmer, Simmer Down)","OG Filename: lady friend SZA Simmer2
Early version of ""Lady Friend"". Leaked on 1/16/2023.",2:54,,"Jan 16, 2023",OG File,CD Quality,https://pillows.su/f/839a2da424159ee73c8c6527b2c5f52a
A [V1],"Lady Friend [V3]
(prod. Hit-Boy)
(Simmer, Simmer Down)",Alternate version of the song that contains Hit-Boy production and new vocal takes. It originally being sold on TheSource.,?:??,,,Snippet,CD Quality,https://pillows.su/f/640885ebbfde560f3dc80cd5f3ef7b47
A [V1],"Simmer [V4]
(Lady Friend, Simmer Down)",Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],🏆 Let Me Know,Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],"Lies [V1]
(prod. Felix Snow)",Confirmed to exist based on the filename of the version below.,?:??,,,Confirmed,Not Available,N/A
A [V1],"⭐ Lies [V2]
(prod. Felix Snow)","OG Filename: SZA_lies_new_2nd_vrs
Earliest known version of ""Lies"". Features an unreleased second verse, a different instrumental, and early vocal mixing.",3:24,,"May 6, 2021",OG File,CD Quality,https://pillows.su/f/edea13a2b2303b23638ca8f318fc776e
A [V1],"Tree Frogs [V1]
(prod. Carter Lang & ThankGod4Cody)
(Love Galore)","Version of the song confirmed to be a solo 2016 version by a seller. Originally under the working title ""Tree Frogs"" and contains an alternate verse that was heard in a later version but in low quality. Snippet leaked on 11/26/2025.",?:??,,"Nov 26, 2025",Snippet,CD Quality,https://pillows.su/f/e0a86104c2f2d333f7b0ccde3164bfd9
A [V1],"Love Galore [V2]
(feat. Travis Scott) (prod. Carter Lang & ThankGod4Cody)",Version initially teased on social media by SZA. First known version containing any Travis vocals.,?:??,,,Snippet,Recording,https://pillows.su/f/46d58319a5311d6c2993444b22755d6f
A [V1],"⭐ Love Galore [V3]
(feat. Travis Scott) (prod. Carter Lang & ThankGod4Cody)","OG Filename: Love Galore_Ts_1
Later mix of ""Love Galore."" The mixing for the vocals degraded in quality. Travis Scott has a longer intro in this version, repeating his ""I need"" line several times. Overall, the structure of the song is different; Travis' verse is after his intro and SZA's verses consequentially play after. Right after SZA says her ""love to my ladies, I've dated a few"" line, the lyrics switch for the rest of that verse.",5:55,,"Jul 15, 2023",OG File,CD Quality,https://pillows.su/f/88faa2317368457271cf27eb13d913a9
A [V1],"✨ LouAnne Johnson [V1]
(prod. ""Lana Del Brae"")
(I Doubt It, Green Mile Pt. II, Consideration)","OG Filename (Beat): szzzz[] L^-+^_  [mix9001] (PrOD. bY Lana Del Brae)__  (instrumental 75.60 bpm)
Earliest known version of ""LouAnne Johnson."" The mixing of the instrumental is noticeably different from [V2], containing less elements than were added in the final concept. The file for the instrumental was located in the ""Audio Files"" folder of the ""Curtains"" Pro Tools sessions. Instrumental leaked on 2/12/2024. It is unknown who ""Lana Del Brae"" is, but they are credited with producing this instrumental.",~4:31,"Jun 4, 2015","Feb 12, 2024",Beat Only,Lossless,https://pillows.su/f/10354c7cae71bc79ae65d89c34193f25
A [V1],"🏆 LouAnne Johnson [V2]
(prod. ""Lana Del Brae"")
(I Doubt It, Green Mile Pt. II, Consideration)","Earlier concept of ""LouAnne Johnson"" which, according to a Ctrl draft track listing, was described as an ""untitled demo release version"" for ""Consideration."" Mixing was updated and contains additional production. Interpolates ""Nilla Wafers"" [V2] by SZA. in one of the verses. Snippet teased in an Instagram post by SZA on 5/20/2015.",?:??,,"May 20, 2015",Snippet,Recording,https://pillows.su/f/f97e9f79b9514ff1af18c02d3f8b976e
A [V1],"🏆 LouAnne Johnson [V3]
(prod. The Antydote, Carter Lang, Shea Taylor & Kuk Harrell)
(Consideration)","Solo version of ""Consideration"" before Rihanna acquired the song for her eighth album Anti as the opening track. Production is slightly different from the final release version. SZA stated she felt as if Rihanna robbed her of this track and that it was the centerpiece for Ctrl; Rihanna's acquisition of the song delayed the release of the album by a year. SZA confirmed in an interview with Variety that a music video was recorded.",?:??,,"Nov 11, 2015",Snippet,Recording,https://pillows.su/f/3cf1270a29b7c66a046dbf7c38daafa8
A [V1],Midnight Hour [V1],"OG Filename: Midnight Hour_Classick Ruff & Midnight Hour_mix
Previously posted on LEAKTH.IS in 2022 but was lost until it resurfaced on 1/31/2026. Leaked on May 11, 2026, before it was reuploaded a day later, on May 12.",?:??,,"May 12, 2026",OG File,CD Quality,https://pillows.su/f/783cc7bfff5937e02527f5d340aa93a8
A [V1],⭐ Midnight Hour [V2],"OG Filename: SZA - MIDNIGHT HOUR MIX 2
Finished mix of an A era throwaway. Leaked on 2/23/2023.",3:55,"Jul 20, 2016","Feb 23, 2023",OG File,CD Quality,https://pillows.su/f/4750b545fdfc4b304365caeb211a7402
A [V1],Midnight Hour [V3],"Title seen on a whiteboard entitled ""The Michiana Sessions.""",?:??,,,Confirmed,Not Available,N/A
A [V1],"⭐ Nilla Wafers [V2]
(prod. Childish Major)
(I Doubt It, Green Mile Pt. II)","OG Filename: NILLAWAFERS RUFF 4.17.14
Unreleased song from the A sessions. It was originally recorded as an interlude for Z, but it was only included in the outro of ""Green Mile"" and ""Nilla Wafers"" [V1] respectively. The chorus is interpolated in ""LouAnne Johnson"" [V1-2]. Childish Major, the producer, originally tweeted an excerpt from the song on 7/2/2014: ""Here's the lesson, you cannot have everything.""

SZA via Twitter (4/8/2014, the day Z was officially released):
""So basically me and the perfect @Childish_Major need to finish what we started . At the end of Greenmile ""I doubt it "" is needed #Z""",3:20,"Apr 17, 2014","Feb 13, 2024",OG File,CD Quality,https://pillows.su/f/9e9480b545e6248dd4a255ec9a8489eb
A [V1],"Normal Girl [V1]
(prod. Carter Lang)","Early version of ""Normal Girl"" which was teased by SZA sometime in 2016. Only the instrumental can be heard, so it is unknown what vocal differences are present.",?:??,,,Snippet,Recording,https://pillows.su/f/e1d1339de02b9096210ceb668d838d4e
A [V1],"⭐ Nuthin Better Than You
(prod. ThankGod4Cody)
(Nothing Better Than You, Laced Up My Boots)","OG Filename: Nuthin Better Than You_Ruff 1
A throwaway from the A sessions. Leaked after a successful groupbuy.",2:37,,"May 3, 2023",OG File,CD Quality,https://pillows.su/f/c33bc30f62302d7200f8dee1749d7598
A [V1],⭐ Passport [V1],"OG Filename: PASSPORT 3.1.16
A throwaway from the A sessions. It is featured in a draft track listing for the album. Samples ""Frontin'"" by Pharrell Williams. Leaked on 9/30/2018.",3:52,"Mar 1, 2016","Sep 30, 2018",OG File,CD Quality,https://pillows.su/f/fd85793fd2f00a5faf541139522035fe
A [V1],Passport [V2],Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],"Interlude [V1]
(prod. ThankGod4Cody)
(Percolator, Perculator, Perculator (Interlude), Be Gone Soon)","OG Filename: SZA Interlude_02-24-15
Initial reference. Leaked on March 14, 2026.",1:23,"Feb 24, 2015","Mar 14, 2026",OG File,CD Quality,https://pillows.su/f/40e099f7ac1eae7d845720e66c4b7823
A [V1],"Perculator (Interlude) [V2]
(prod. ThankGod4Cody)
(Percolator, Perculator, Be Gone Soon)","OG Filename: Perculator Interlude_SZA Ref
Later reference. Leaked on March 14, 2026.",1:23,"Feb 24, 2015","Mar 14, 2026",OG File,CD Quality,https://pillows.su/f/60887189f56fc831929a73ab346adc21
A [V1],"Perculator (Interlude) [V3]
(prod. ThankGod4Cody)
(Percolator, Perculator, Be Gone Soon)","OG Filename: Perculator Interlude_Mix1
Alternate mix. Leaked on March 14, 2026.",1:23,"Feb 24, 2015","Mar 14, 2026",OG File,CD Quality,https://pillows.su/f/c1893a92bd97e4f8daefd29b3373f642
A [V1],"✨ Perculator (Interlude) [V5]
(prod. ThankGod4Cody)
(Percolator, Perculator, Be Gone Soon)","OG Filename: Perculator Interlude_Mix Update1
Early version of ""Percolator"". Features updated mixing. Leaked on 1/28/2020.",1:24,"Feb 24, 2015","Jan 28, 2020",OG File,CD Quality,https://pillows.su/f/adfc4b97643b6245944832fc39ae736c
A [V1],"Perculator [V6]
(prod. ThankGod4Cody)
(Percolator, Perculator (Interlude), Be Gone Soon)",Previous mix proven to exist by the filename below.,?:??,,"Jan 28, 2020",Confirmed,Not Available,N/A
A [V1],"Perculator [V7]
(prod. ThankGod4Cody)
(Percolator, Perculator (Interlude), Be Gone Soon)","OG Filename: SZA_Perculator_Main 1.1
Early version of ""Percolator"". Leaked on 1/28/2020.",1:24,,"Jan 28, 2020",OG File,CD Quality,https://pillows.su/f/f4b942cb6506e33b9dcd329ae0b9bae5
A [V1],"Percolator [V8]
(prod. ThankGod4Cody)
(Perculator, Perculator (Interlude), Be Gone Soon)","Version used in a visualizer snippet posted to social media on January 27, 2015.",?:??,,"Jan 27, 2015",Snippet,Recording,https://pillows.su/f/8ebe4eac033eb45554408c61feca34ff
A [V1],"Percolator [V9]
(prod. ThankGod4Cody)
(Perculator, Perculator (Interlude), Be Gone Soon)",Title seen in the 6/21/2016 track listing for the album.,?:??,,,Confirmed,Not Available,N/A
A [V1],"🏅 ??? [V1]
(Prom, Camp Anawanna)","Rough concept of ""Prom"" with alternate lyrics and title. Likely produced by The Antydote but is currently unconfirmed.",?:??,,,Snippet,Recording,https://pillows.su/f/27ef0f4069b4623c778b256071954e77
A [V1],"⭐ Prom [V2]
(prod. Carter Lang & The Antydote)
(Camp Anawanna)","OG Filename: Prom_SZA Vox 20 samples late
Earliest known version of ""Prom"". The production in this version is slightly different and contains alternate lyrics. Bounced sometime in 2016. Leaked on 6/4/2023.",3:45,,"Jun 4, 2023",OG File,CD Quality,https://pillows.su/f/5a5b47c95fb6a3006765ec2a83fcaa7d
A [V1],"Prom [V3]
(Camp Anawanna)",Title seen in the 6/21/2016 track listing for the album.,N/A,,,Confirmed,Not Available,N/A
A [V1],"Pussy Monsta
(Pu$$y Monsta, Doves In The Wind, Doves N The Wind)","A throwaway from the A sessions which had its title displayed on a whiteboard titled ""The Michiana Sessions,"" where SZA had recorded songs at Michigan. It is believed to be produced by Carter Lang as his mother was the person who preserved the whiteboard according to SZA. Possibly a ""Doves In The Wind"" version.",N/A,,"Dec 28, 2024",Confirmed,Not Available,https://pixeldrain.com/u/rpvHNbdo
A [V1],"⭐ Real Niggas Respect It
(prod. The Antydote)
(Respect It, Real Shit)","OG Filename: SZA_Real Niggas Respect It &
OG Filename (Metadata): Live Niggas Respect It
A throwaway from the A sessions. Recorded in 2014. Leaked on 1/7/2021.",3:15,,"Jan 7, 2021",OG File,CD Quality,https://pillows.su/f/e01270e3ef02e8be0b8ab1a4267a581a
