Era,Name,Notes,Track Length,File Date,Leak Date,Available Length,Quality,Link(s)
Indigo,"Ty Dolla $ign - Losing [V1]
(prod. d.a. got that dope)
(Problem With You)","Snippet leaked Feburary 3rd, 2025 on YouTube. Original version of Problem With You with a Ty Dolla $ign verse. Leaked as a bonus for a 5K Kendrick groupbuy.",,,"Oct 4, 2025",Full,CD Quality,https://pillows.su/f/ea37c0e8fd0fd3c6f5ca906891991172
Indigo,"King Combs - Love You Better
(feat. Chris Brown)","OG Filename: Love You Better feat. Chris Brown - Dirty
OG file for the song.",,,"Oct 17, 2025",OG File,CD Quality,https://pillows.su/f/440e513bf5a0b461c85a6c7432a607e6
Indigo,"🏆 Upset
(Stressed/Two Models)","Chris Brown played a snippet of this song on November 4th, 2019 via Instagram. The snippet loops at 45 seconds.",,,"Nov 4, 2019",Snippet,Low Quality,https://pillows.su/f/d70be5fe1ebc183ef6a2333ea1e3f70f
Indigo,"Secure the Bag
(feat. Rich The Kid)","Leaked March 5th, 2018 and the chorus goes over the middle of Rich's verse so the song is either unfinished or the version that leaked is a snippet.",,,"Mar 5, 2018",Partial,High Quality,https://pillows.su/f/04fe90473fbe427457a4c59ece384d4b
Indigo,"⭐ Special
(feat. Dimello)","Throwaway from the Indigo album that leaked on March 10th, 2020. Dr Maleek later remixed the song with just Chris Brown's vocals and a different beat.",,,"Mar 10, 2020",Full,High Quality,https://pillows.su/f/3c88854b9c3427e418ca72cdaa0fd47b
Indigo,"State of the Union
(prod. Mike Tiger & Amp Live)","OG Filename: STATE OF THE UNION CB R MIX 1
Chris released this on his soundcloud on January 31st, 2018.",,,"Jan 31, 2018",Full,High Quality,https://pillows.su/f/637418bece94968d4588d7b7b14f9dc0
Indigo,🏆 Too Many Killers,Previewed in early 2018.,,,,Snippet,Recording,https://pillows.su/f/8ff931c96500516f7b743db849209426
Indigo,"Transparency [V1]
(ref. Chris Brown) (prod. Hitmaka)","V1 leaked on February 11th, 2021 without the vocals from V2 and a long instrumental in the end.",,,"Feb 11, 2021",Full,High Quality,https://pillows.su/f/4252ccaa9823af66b59fea8f06b0f6b5
Indigo,"⭐ Transparency [V2]
(ref. Chris Brown) (prod. Hitmaka)","V2 was first previewed on August 6th, 2019 as a throwaway from the Indigo album as the MJ sample couldn't get cleared. Chris would later drop V2 via an Instagram post on December 1st, 2022. 2 Chainz would one day hear the song during a session with Hitmaka and that's how the version with Usher came about.",,,"Nov 1, 2022",Full,High Quality,https://pillows.su/f/ba2fd688d1d9f1684ea9ddc353f09fdb
Indigo,"⭐ Unbothered
(feat. Eric Bellinger) (prod. OG Parker & Romano)","Likely recorded around the same time as ""Type a Way"" which appeared on Eric Bellinger's album ""The Rebirth 2"" on February 22nd, 2019, it also shares the same producers.",,,"Feb 22, 2019",Full,High Quality,https://pillows.su/f/ec71c1046b2d911680fd364e75454038
Indigo,"⭐ Wanted [V1]
(911)","This song leaked on October 20th, 2018 and was sold to CRZY after it leaked. This version has a different instrumental and just has CB.",,,"Oct 20, 2018",Full,CD Quality,https://pillows.su/f/f75b9cbfa52eff9355700d55d305bef2
Indigo,"Arsonal - Can't Fight [V2]
(feat. Chris Brown)","Different Chris Brown verse, played by Arsonal.",,,,Snippet,Recording,https://pillows.su/f/d2219ef07ffdd7167f8aeffd7f07342e
Indigo,"Arsonal - Can't Fight [V3]
(feat. Chris Brown)",From 2019.,,,"Aug 12, 2023",Full,CD Quality,https://pillows.su/f/a4fae8150e0cd8186ac342435394b62c
Indigo,"⭐ DJ Khaled - Next to You
(feat. Chris Brown)
(Had To Do It... Sorry DJ Khaled)","Was going to be on DJ Khaled's 2019 album ""Father of Asahd"" but the MJ sample couldn't get cleared. Chris Brown leaked the song himself on Soundcloud under the name ""Had To Do It... Sorry DJ Khaled"". Fans of the song gave it the title ""Next to You"".",,,,Full,High Quality,https://pillows.su/f/907bed5c3c29cfb48355c5217b4b31d6
Indigo,"Drake - Not You Too [V1]
(feat. Chris Brown) (prod. Noel Cadastre)
(Not An Angel)","Snippet first surfaced on YouTube on February 18th, 2019. This snippet has since been removed from YouTube and lost.",,,"Feb 18, 2019",Confirmed,Not Available,N/A
Indigo,"Drake - Not You Too [V2]
(prod. Noel Cadastre)
(Not An Angel)","Version of ""Not You Too"" lacking Chris Brown's feature seen on the OG tracklist to 'Care Package 2' / 'Dark Lane Demo Tapes'.",,,,Confirmed,Not Available,N/A
Indigo,"🗑️ Lil Dicky - Freaky Friday [V1]
(ref. Lil Dicky) (feat. Chris Brown) (prod. benny blanco, Twice as Nice & Mustard)",Lil Dicky provides a ref for Lindsay Lohan and Ariana Grande in this original version of the song.,,,"Apr 5, 2026",Full,CD Quality,https://pillows.su/f/1428cbb0c4925e9b394d4d61430c5577
Indigo,"⭐ Rahky - How Does It Feel [V1]
(feat. Chris Brown & Meek Mill) (prod. Hitmaka & Cardiak)",Leaked in 2023 on LEAKED.CX but is most likely from 2019 judging by vocals. This was teased in 2020 with a studio recording before being leaked in full. It's unknown why the song went to Chloe in 2023 with no Meek Mill but it might have something to do with Rahky being arrested for Cocaine distribution in mid 2023.,,,"Feb 19, 2023",Full,High Quality,https://pillows.su/f/803bcde581ddc75fb8d0bf9d81efe61c
Indigo,"⭐ Get Wild
(with Jacquees)","Snippet of the song was featured on a live in March 26th, 2018 under the assumed title ""The Long Way"". Later leaked under the title ""Get Wild"" on November 1st, 2021.",,,"Nov 1, 2021",Full,High Quality,https://pillows.su/f/2b25a1267c4234de17e43fc249a83267
Indigo,"⭐ Mouf
(with Jacquees)
(Location)","OG Filename: MOUF CB JACQUEES REF 2
Snippet previewed January 11th, 2018, same day the collab was announced. A longer snippet was then leaked on December 17th 2024 moments before being leaked in full the same day.",,,"Dec 17, 2024",Full,High Quality,https://pillows.su/f/7882c2f44ab13f25cb130973b4216b82
Indigo,"🏆 Replacement
(with Jacquees)",Snippet previewed sometime in June 2018 for their collab.,,,,Snippet,Recording,https://pixeldrain.com/u/Ycg1Pw3K
Indigo,"Smile [V1]
(with Jacquees)
(My Mind)","Leaked online on September 7th, 2021 with a different instrumental, Chris Brown on the hook, one Jacquees verse and an open verse. (Likely Jacquees' same verse on My Mind)",,,"Sep 7, 2021",Full,High Quality,https://pillows.su/f/a84952dc1c733416181c02b8b6467ff0
Indigo,"🏆 Smile [V2]
(with Jacquees)
(My Mind)","Snippet was previewed on April 2nd, 2018 with the same beat from Fabolous' song ""My Mind"". When My Mind released in 2019, it had a new hook from Jacquees and no vocals from Chris Brown.",,,"Apr 2, 2018",Snippet,Low Quality,https://pillows.su/f/36d329cbbe94c8b29141133dbcf9d4ab
Indigo,"Tory Lanez - Bad Then A Beach [V1]
(prod. Smash David)
(JLO)","Solo Tory Lanez with an open verse. Tory does the chorus on this version in full, which he does not on the official Chris Brown release. He also does all of Chris Brown's lines during their back and forth 1st verse from the official release.",,,"Dec 8, 2023",Full,CD Quality,https://pillows.su/f/5fe801e7aa3b5d1f7a0e744f90bfeb57
Indigo,"⭐ Tory Lanez - Bad Then A Beach [V2]
(with Chris Brown & Pop Smoke) (prod. Smash David)
(JLO)","Features Tory doing the chorus which Chris Brown does on his version of the song, and Pop Smoke vocals which were later used on the song 'Woo Baby'. Seems as though this song was passed around and was going to be used on Pop Smoke's 'Faith' album, but did not happen.",,,"May 17, 2024",Full,Lossless,https://pillows.su/f/399c4b2577a649b3c1df200df328bd58
Indigo,"Bus Stop
(with Tory Lanez & Elijah Blake)","OG filename: Tory Lanez x Chris Brown x Elijah Blake - BUS STOP & BUS STOP - ELIJAH VERSE
File is dated 2022 but it's likely for the collab tape with Tory.",,,"Apr 28, 2024",Full,CD Quality,https://pillows.su/f/3b9102db7d4f88249d28af0d21bc14b3
Indigo,"Telephone
(with Tory Lanez)","Leaked on LEAKED.IS on Mar. 17, 2021. Likely recorded in late 2019.",,,"Mar 17, 2021",Full,High Quality,https://pillows.su/f/a1f1607bca097fe36f73e22ce8f499a8
Indigo,"Turn It Back
(with Tory Lanez) (prod. Smash David)","Leaked on LEAKTH.IS on Jul. 15, 2020. Likely recorded in 2018.",,,"Jun 15, 2020",Full,High Quality,https://pillows.su/f/2236f0636858e55d3d6d31847a4e8637
"16 Full
0 Tagged
0 Partial
11 Snippet(s)
2 Unavailable",Breezy,,,,,,,
Breezy,"⭐ Lil Baby - 2 Bad Bitches
(feat. Tory Lanez & Chris Brown)","OG Filename: 2 Bad Bitches ft. Tory Lanez 1
Leaked in 2024, was possibly in consideration for Lil Baby's album ""It's Only Me"".",,,"Aug 26, 2024",Full,CD Quality,https://pillows.su/f/5f3e567e1e44bfaedce8fcc68b543fa9
Breezy,"Alright
(feat. Rockie Fresh)",Leaked in 2024.,,,,Full,High Quality,https://pillows.su/f/b4116a61b9f7263703d6ff392590195e
Breezy,"Young Thug - Big Slimes [V1]
(feat. Gunna & Lil Duke) (prod. 254Bodi, Casey Moon, Eli Brown & Turbo)","Original version of track 6 on Slime & B, ""Big Slimes"", before Chris Brown hopped on. First previewed by Lil Duke on December 21, 2019.",,,"Jan 15, 2020",Snippet,Recording,LINK NEEDED
Breezy,"Closer [V2]
(feat. Don Toliver) (prod. BRYVN & OG Parker)
(Paradise, Big Body Benz)",Breezy era throwaway. Made in 2020.,,,"Jan 22, 2022",Full,High Quality,https://pillows.su/f/2dac90dea6c46200cc1a4ecc7d2106ad
Breezy,"PARTYNEXTDOOR - Big Body Benz [V3]
(feat. Jeremih) (prod. BRYVN & OG Parker)
(Closer, Paradise)","Made in 2020 and uses the same beat as Paradise. Leaked on September 20, 2020. Until the actual leaked CDQ file is recovered, we have linked the YT rip.",,,"Sep 20, 2020",Full,High Quality,https://pillows.su/f/bab082ab7e431005fb290a3e86b51f0d
Breezy,🏆 Don't Let Go,Breezy era snippet.,,,,Snippet,Recording,https://pixeldrain.com/u/oBVya5gp
Breezy,"🏆 Don't Run
(prod. Hitmaka)","Original Track 30 on Breezy, replaced by Nobody Has To Know. There are 2 snippets (both are on the same file). The first one is one with Chris vocals and the second one is with Chrishan vocals possibly either a reference track or feature. No solid proof it's Hitmaka prod besides a yt video bio but it sounds like it.",,,,Snippet,Recording,https://pillows.su/f/f38f7daee1e3661f3c6b95fbadc763ef
Breezy,"⭐ Dat Booty
(feat. Rockie Fresh) (prod. OG Parker)",Leaked in 2024.,,,,Full,High Quality,https://pillows.su/f/ff703d0650e47f769cf0a7a0626d8da4
Breezy,"Follow The Drip
(feat. Rockie Fresh)",Leaked in 2024. Has an open hook so its unfinshed.,,,,Full,High Quality,https://pillows.su/f/b9e517cae4f94ff23048ded686af0db4
Breezy,"Usher - Good Girl [V1]
(Bad Bitch)",Solo demo of Good Girl. Seems to be in circulation.,,,,Confirmed,Not Available,N/A
Breezy,"🏆 Usher - Good Girl [V2]
(feat. Chris Brown)
(Bad Bitch)","Throwaway from Ushers unreleased 2020 album ""Confessions 2"". Usher recorded this song in 2020 with an open verse, for a possible guest appearance. Later that year, Usher invited Chris Brown to sing on the remaining verses.",,,,Snippet,High Quality,https://pillows.su/f/8dc07427657a7690611bfcc82cb3fcee
Breezy,"Don Toliver - Hear Me [V1]
(prod. Metro Boomin)","OG Filename: Don Metro 1
Version with only Don vocals. Contains an open verse. In January 2022, one of Chris Brown's affliates previewed a version which reuses Don's vocals. This version without Don leaked on November 1, 2022 and Don's verson leaked a year later on December 7, 2023.",,,,Full,CD Quality,https://pillows.su/f/acb2e25dc04c0a7fc2ffd947770b6bab
Breezy,"⭐ Hear Me [V2]
(prod. Metro Boomin)","This version uses the same hook as Don's version, it's likely he gave the song to him. The song was first previewed on Instagram by one of Chris Brown's affliates in January 2022.",,,"Dec 1, 2022",Full,High Quality,https://pillows.su/f/3690a44808e9821c101a9cad5c45781a
Breezy,Hit My Line [V1],Slightly different intro can be heard in the snippet with the producer tag.,,,,Snippet,Low Quality,https://pillows.su/f/1924bc752a166ffad9246c15ed6053a9
Breezy,"⭐ Hold It Down
(prod. CashMoneyAP)
(Anarchy, Would You)","Snippet leaked in 2021 before being leaked in full on July 25, 2023. Most likely a Breezy leftover but it could have some Indigo roots.",,,"Jul 25, 2023",Full,High Quality,https://pillows.su/f/d43ad2192bcaa95e3778ec5eb3b4a8b5
Breezy,⭐ Keep Away [V1],"Snippet was first teased in 2021 and eventually leaked on September 3rd, 2024 with an open verse.",,,"Sep 3, 2024",Full,High Quality,https://pillows.su/f/e778787c0802254744b09991e80b58e3
Breezy,"Keep Away [V2]
(feat. Don Toliver)","First previewed on May 12, 2022 through file-sharing websites.",,,"May 12, 2022",Snippet,High Quality,https://pillows.su/f/1cd4945de6269d7ace70566f8b0ca553
Breezy,"Knotch - Hope That You Get
(prod. Prince)","OG Filename: 01 KNOTCH - HOPE THAT YOU GET ( PRODUCER PRINCE)-3
Leaked in a 2024 megaleak. This song was likely in consideration for being used for Breezy considering that Knotch has written for Chris Brown before on Fortune. Features production from the same Price that filed the lawsuit against Diddy.",,,"Jan 1, 2024",Full,CD Quality,https://pillows.su/f/ea6c57557d4743a6dfe955964636364c
Breezy,"Knotch - I Got You
(prod. Prince)","OG Filename: KNOTCH - I GOT YOU ( PRODUCER PRINCE)  new-4
Leaked in a 2024 megaleak. This song was likely in consideration for being used for Breezy considering that Knotch has written for Chris Brown before on Fortune. Features production from the same Price that filed the lawsuit against Diddy.",,,"Jan 1, 2024",Full,CD Quality,https://pillows.su/f/21b4e951d02a9c1d07ad2ffab65740da
Breezy,🏆 Lust,Snippet teased in 2022.,,,,Snippet,Recording,https://pillows.su/f/151e23fac2d149a639e5c6d73073a704
Breezy,"Young Thug - Leave Her
(feat. Chris Brown)",Appeared in an alleged tracklist for the 2019 version of Punk.,,,,Rumored,Not Available,N/A
Breezy,"Pray For Me
(feat. Moneybagg Yo) (prod. OG Parker)",Breezy era throwaway.,,,"May 11, 2024",Full,CD Quality,https://pillows.su/f/68bcadeaa1f5b08dc0cea6a2c6b4fda4
Breezy,"Safe
(feat. Lil Yachty)","OG Filename: SAFE CB BOAT REF 1
Bounced in 2021. Snippet posted by a seller on leaked.cx on 11/6/2025 however their account was deleted shortly after posting it for whatever reason. Leaked in full in 2026 before it could be groupbought by Lil Yachty fans.",,,"Jan 7, 2025",Full,High Quality,https://pillows.su/f/b180aa62cbdd3b40200030392c5e6f82
Breezy,"Rockie Fresh - Say It
(feat. Chris Brown)",Leaked in 2024.,,,,Full,High Quality,https://pillows.su/f/225213f4f79be6436c28247e0a85619e
Breezy,"Take It All Back
(prod. Hitmaka)","Snippet owned by GucciTunes, sounds like Hitmaka additional vocals so it's produced by him.",,,"Dec 15, 2025",Snippet,CD Quality,https://pillows.su/f/3f63516e704bc8097bb09edced013055
Breezy,⭐ Wave Runner,"Leaked online September 24th, 2024.",,,"Sep 24, 2024",Full,High Quality,https://pillows.su/f/87f76fb69911451dc84f3bc71306d972
Breezy,"??? [V1]
(prod. London on da Track)
(Impatient)","Chris Brown originally had the beat to ""Impatient"" by Ty Dolla $ign and Jeremih. Marked as ""UNFINISHED"" by the seller who posted the snippet.",,,"Jun 1, 2026",Snippet,CD Quality,https://pillows.su/f/696ac0b08d3577c825d3b53256f5af14
Breezy,"???
(prod. OG Parker & Hitmaka)","Previewed by Hitmaka in 2022, was said to release in that year but this didnt end up happening.",,,"Oct 9, 2022",Snippet,Recording,https://pillows.su/f/813e1972564dd0e863df92c53ba471b3
Breezy,"Ryan Trey - ???
(feat. Chris Brown)","Snippet posted by Ryan Trey on his old twitter account, since hes gone christian the song will no longer drop. In possesion of sellers like GucciTunes.",,,,Snippet,Low Quality,https://pillows.su/f/a2dd8a29a07629d9d31e205f3868dfd3
"2 Full
0 Tagged
0 Partial
5 Snippet(s)
1 Unavailable",11 : 11,,,,,,,
11 : 11,"Don't Listen
(feat. Jacquees)",11:11 era snippet.,,,,Snippet,High Quality,https://pillows.su/f/c37bad4ed2615b223f33796249d86464
11 : 11,"⭐Double Negative [V2]
(feat. Justin Bieber)","Originally recorded during the Indigo era, it was supposed to be track #11 on the 2nd disc but due to lawyers the song couldn't make the album in time. Replaced with Views.",,,,Full,High Quality,https://pillows.su/f/689e282aaea71903d21078187e374f48
11 : 11,🏆 Spread Your Wings,Snippet owned by Waterfalls.,,,,Snippet,Low Quality,https://pixeldrain.com/u/ZSu8n4WP
11 : 11,What I'm On,11:11 era snippet.,,,,Snippet,Low Quality,https://pillows.su/f/d4025c71e1a861d88d4ee72d815e983d
11 : 11,Unknown [Ty Dolla $ign Collaborations],"According to Rodri, multiple Chris Brown and Ty collaborations were considered for BBPB. These were likely recorded during the $L2 sessions and could include songs like ""Motion"" and possibly ""Crush"".",,,,Confirmed,Not Available,N/A
11 : 11,"Tyga - ??? [V1]
(prod. Leo Son)
(Freak)",Snippet leaked 11/16/2025 along with other Tyga songs. Uses the same beat as Freak but it's unknown when this Tyga song is actually from so we're just putting it in 11:11 era.,,,"Nov 16, 2025",Snippet,High Quality,https://pillows.su/f/7139e5d743e606e4f015b44e3187cb26
11 : 11,"Ron E - Money
(feat. Chris Brown)",Money was originally previewed by Ron E in 2023 and said to be his song. Played again in 2025 by a DJ.,,,,Snippet,Recording,https://www.youtube.com/watch?v=sRq5AkTmlD4
11 : 11,"Young Bleu - Crush
(feat. Ty Dolla $ign & Chris Brown ) (prod. Romano & Hitmaka)",Recorded in 2023. Most likely Yung Bleu's song.,,,"Sep 3, 2024",Full,High Quality,https://pillows.su/f/f541ccea92cce95b20554ed7d4704e49
"1 Full
0 Tagged
1 Partial
0 Snippet(s)
1 Unavailable",BROWN,,,,,,,
BROWN,Right Here,Said to be an album track however this is unconfirmed but it does sound modern so it was likely made recently. Snippet posted on leaked.cx by a seller on 11/6/2025. Was leaked in full in early January 2026. Judging off the encoder data this song was bounced some time in mid 2024 after the release of 11:11 Deluxe.,,,"Jan 5, 2026",Full,Low Quality,https://pillows.su/f/817a571a7524dd4eab3fb7639810b3ac
BROWN,"Take It All Away
(prod. OG Parker)
(Spend It on You)","Previewed on DDG's stream in March, 2025. Has the same sample as Delusional from 11:11's deluxe. It did not make BROWN.",,,,Partial,Recording,https://pillows.su/f/2abcecdc6769d92dadc227680e554938
BROWN,Unknown [Tank Collaborations],In 2024 Tank and Chris were in the studio writing together. #BODYGOALS could come from this session.,,,,Confirmed,Not Available,https://youtu.be/3mu_cwJJ9Qw?t=1306
