Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
Before The College Dropout,"Lady May - Hard 2 Get 2
(prod. Kanye West & Rhonda Robinson)","Track 12 from Lady May's debut album May Day. Was originally intended to release May 21st, 2002, but was eventually shelved after multiple delays, due to poor reception from it's single ""Round Up"". Was put on Spotify on August 29th, 2023 with no notice/promotion, before eventually being taken down. Track features writing and production from Ye.",4:56,"May 12, 2002",Production,No,https://pillows.su/f/af7413c242bb94ab649c487018b31fd6
Before The College Dropout,"Scarface - In Cold Blood
(prod. Kanye West)","Track 3 of the 2002 album The Fix. Also track 25 from Kanye West's 2002 mixtape Get Well Soon... Also track 19 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Engineered by Craig Smith, Jamie Garcia & Tommy Uzzo.",3:21,"Aug 6, 2002",Production,Yes,https://open.spotify.com/track/2MV5ZXr8GiueHUCp8rmfPg
Before The College Dropout,"Scarface - Heaven
(feat. Kelly Price) (prod. Kanye West & T. Mix)","Track 11 of the 2002 album The Fix. Also track 24 from Kanye West's 2002 mixtape Get Well Soon... Engineered by T. Mix, Tommy Uzo, Josh Butler, Bruno Sutter & Chris Testa.",3:14,"Aug 6, 2002",Production,Yes,https://open.spotify.com/track/78dHzFhyAi4cF9bz54y7nB
"44 Album Track(s)
8 Single(s)
36 Feature(s)
67 Production
12 Other","The College Dropout
(I'm Good)","(08/18/2002) (Kanye announces he signed to Roc-A-Fella)
(02/10/2004) (The College Dropout officially releases)",,,"Following his signing to Roc-A-Fella Records, Kanye released his debut studio album, The College Dropout. It features string arrangements, choirs, and his signature soul sampling, frequently branded as ""chipmunk soul"" for its sped-up and high-pitched nature. Contrary to the popular gangster-persona lyrics at the time, his songs mostly revolved around themes of family, materialism, religion, and racism. The inspiration for finally making his music came when he was in a near-fatal car crash.",,
The College Dropout,"Trina - B R Right
(feat. Ludacris) (prod. Kanye West)","Track 5 of the 2002 album Diamond Princess. Also track 14 from Kanye West's 2002 mixtape Get Well Soon... Also track 21 from Kanye West's 2002 Akademiks (Jeanius Level Musik). Mixed by Manny Marroquin. Engineered by Ray Seay. Interpolates ""Big Pimpin'"" by JAY-Z.",4:22,"Aug 27, 2002",Production,Yes,https://open.spotify.com/track/7iKXO3oCFiiZRniwAJaGa4
The College Dropout,"Mos Def - Brown Sugar (Fine)
(prod. Kanye West)
(Brown Sugar)","Track 14 from the soundtrack to the 2002 movie Brown Sugar. Also track 15 from Kanye West's 2002 mixtape Get Well Soon... Also track 13 from Kanye West's 2003 mixtape Akademiks (Jeanius Level Musik Vol 2). Samples ""Invitation"" by Norman Connors.",3:32,"Sep 24, 2002",Production,No,https://youtu.be/ZHlbzpRj4Zw
The College Dropout,"Nas - Poppa Was a Playa
(prod. Kanye West & Deric ""D-Dot"" Angelettie)","Track 11 of the 2002 album The Lost Tapes. Also track 21 from Kanye West's 2002 mixtape Get Well Soon... Samples ""The Newness Is Gone"" by Eddie Kendricks.",3:44,"Sep 22, 2002",Production,Yes,https://open.spotify.com/track/4ksRwIt4WVW98orafdfjXJ
The College Dropout,"Dame Dash, Kanye West, Beanie Sigel, Cam'ron, Young Chris & Twista - Champions
(prod. Dame Dash & Kanye West)","Track 12 of the soundtrack to the 2002 movie Paid In Full. Also track 8 from Kanye West's 2002 mixtape Get Well Soon... A snippet of the song was also featured as track 7 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Samples ""We Are The Champions"" by Queen.",6:12,"Oct 25, 2002",Other,Yes,https://open.spotify.com/track/3mmyWgZhhL8QlblPguccP7
The College Dropout,"JAY-Z - A Dream
(feat. The Notorious B.I.G. & Faith Evans) (prod. Kanye West & Just Blaze)","Track 1 of the 2002 album The Blueprint²: The Gift & the Curse. Features guitar, bass & keyboards from E-Bass. Mixed by Duro. Engineered by Young Guru. Samples ""Juicy"" by The Notorious B.I.G., ""Stay"" by Blackjack & ""The Rainmaker"" by The 5th Dimension.",4:12,"Nov 12, 2002",Production,Yes,https://open.spotify.com/track/2bQ2a7b8WuWRY3mkqk1MB8
The College Dropout,"JAY-Z - '03 Bonnie & Clyde
(feat. Beyoncé) (prod. Kanye West)","Track 4 of the 2002 album The Blueprint²: The Gift & the Curse. Also track 13 from Kanye West's 2002 mixtape Get Well Soon... Mixed by Jason Goldstein. Engineered by Young Guru & Shane Woodley. Samples ""If I Was Your Girlfriend"" by Prince & ""Me & My Girlfriend"" by 2pac. Interpolates ""Me & My Girlfriend"" by 2pac.",3:26,"Nov 12, 2002",Production,Yes,https://open.spotify.com/track/5ljCWsDlSyJ41kwqym2ORw
The College Dropout,"JAY-Z - Poppin' Tags
(feat. Twista, Killer Mike, Big Boi, Debra Killings & Sleepy Brown) (prod. Kanye West)","Track 8 of the 2002 album The Blueprint²: The Gift & the Curse. Also track 11 from Kanye West's 2002 mixtape Get Well Soon... A snippet of the song was also featured as track 22 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Features guitar, bass & keyboards from E-Bass. Features bass guitar from Debra Killings. Mixed by John Frye. Engineered by Shane Woodley. Samples ""After All"" by The Marvelettes.",6:00,"Nov 12, 2002",Production,Yes,https://open.spotify.com/track/0OIdMnlByb6YhbTy5BkdqH
The College Dropout,"JAY-Z - The Bounce
(feat. Kanye West) (prod. Timbaland)","Track 10 of the 2002 album The Blueprint²: The Gift & the Curse. Also track 11 on the 2003 compilation Blueprint 2.1. Also track 10 from Kanye West's 2002 mixtape Get Well Soon... Also track 9 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Mixed by Jimmy Douglass & Steve Penny. Engineered by Jimmy Doglass. Samples ""Choli Ke Peeche"" by Bally Sagoo. Interpolates ""Top Billin'"" by Audio Two & ""Jingling Baby"" by LL Cool J.",4:19,"Nov 12, 2002",Feature,Yes,https://open.spotify.com/track/6oHpLl0XdlbYJuGLDiREfe
The College Dropout,"JAY-Z - Some People Hate
(prod. Kanye West)","Track 17 of the 2002 album The Blueprint²: The Gift & the Curse. Also track 14 from Kanye West's 2003 mixtape Akademiks (Jeanius Level Musik Vol 2). Mixed by Doug Wilson. Engineered by Shane Woodley. Samples ""Ambitionz Az A Ridah"" by 2Pac.",4:32,"Nov 12, 2002",Production,Yes,https://open.spotify.com/track/1t27qadlhIxuTPgTN05nAt
The College Dropout,"Talib Kweli - Get By
(feat. Abby Dobson, Chinua Hawk, Kendra Ross, Vernetta Bobien & William Taylor) (prod. Kanye West)","Track 3 of the 2002 album Quality. Also track 17 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Also released as a single on March 11, 2003. Features Duane Eubanks on trumpet. Samples ""Sinnerman"" by Nina Simone & ""Doggone"" by Love. Interpolates ""Imagine"" by John Lennon.",3:47,"Nov 19, 2002",Production,Yes,https://open.spotify.com/track/1LM6EReMkAxuDXDF26ekl2
The College Dropout,"Talib Kweli - Guerrilla Monsoon Rap
(feat. Black Thought, Pharoahe Monch & Kanye West) (prod. Kanye West)
(Fuck Ya'll Niggas)","Track 9 of the 2002 album Quality. Samples ""I Never Had It So Good (And Felt So Bad)"" by Chi-Lites. Reuses the beat from ""Fuck Ya'll Niggas"" by P. Diddy.",4:13,"Nov 19, 2002",Feature,Yes,https://open.spotify.com/track/0EfpWIHN0noNiLM4Ua63HA
The College Dropout,"Talib Kweli - Good To You
(prod. Kanye West)","Track 14 of the 2002 album Quality. Also track 16 from Kanye West's 2002 mixtape Get Well Soon... Samples ""Simply Beautiful"" by Al Green.",4:21,"Nov 19, 2002",Production,Yes,https://open.spotify.com/track/3FVaZi7oIoKIhieKH5edv7
The College Dropout,"50 Cent - You're Not Ready
(feat. Lloyd Banks & Tony Yayo) (prod. Kanye West)
(Y'all Not Ready Ready)","Track 3 from 50 Cent's 2002 mixtape God's Plan. Also track 10 from Kanye West's 2003 mixtape I'm Good... Samples ""The Truth"" by Beanie Sigel.",3:16,"Nov 1, 2002",Production,No,https://www.youtube.com/watch?v=USe1-Yycc4g
The College Dropout,Get Well Soon... [Mixtape],"Official mixtape put together & released by Kanye 11/21/2002, Months after his car crash. Contains 10 tracks featuring Kanye & 3 exclusive to this tape; ""Through The Wire (Still Standing)"", ""Home"", ""My Way"".",1:18:56,"Nov 21, 2002",Other,No,https://pillows.su/f/45fcea09d16824169e499e28ddf11669
The College Dropout,"Intro
(feat. Free of 106 & Park) (prod. Kanye West)",Track 1 from Kanye West's 2002 mixtape Get Well Soon...,0:28,"Nov 21, 2002",Album Track,No,https://pillows.su/f/db29f4a4f56cdac2bfa673a17783a8c3
The College Dropout,"Talib Kweli - Live From Irving Plaza, NY
(feat. Kanye West & Mos Def) (prod. Kanye West)","Track 2 from Kanye West's 2002 mixtape Get Well Soon... Samples ""Guess Who's Back"" by Scarface.",3:49,"Nov 21, 2002",Album Track,No,https://www.youtube.com/watch?v=yqlfunn-kNQ
The College Dropout,"50 Cent - Guess Who's Back? Freestyle
(prod. Kanye West)","Remix of the song ""Guess Who's Back"" by Scarface. Track 3 from Kanye West's 2002 mixtape Get Well Soon...",1:38,"Nov 21, 2002",Production,No,https://www.youtube.com/watch?v=tsVr7JrTHZA
The College Dropout,"Through The Wire (Still Standing)
(feat. Chaka Khan & Elton John) (prod. Kanye West)","Track 5 from Kanye West's 2002 mixtape Get Well Soon... Samples ""Through the Fire"" by Chaka Khan and ""I'm Still Standing"" by Elton John.",4:01,"Nov 21, 2002",Album Track,No,https://www.youtube.com/watch?v=oylLDREWWl4
The College Dropout,"Two Words
(feat. Mos Def, Freeway & The Boys Choir of Harlem) (prod. Kanye West)
(2 Words)","Track 6 from Kanye West's 2002 mixtape Get Well Soon... Also track 4 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Also track 5 from Kanye West's 2003 mixtape I'm Good... Also released as the B side to the ""Through The Wire"" single. Also track 18 of the 2004 album The College Dropout. Features keyboards by Keith Slattery. Features violin by Miri Ben-Ari. Mixed by MIKE DEAN. Written by Dante Smith, Leslie Pridgen, Louis Wilson, Ric Wilson & Carlos Wilson. Engineered by Keith Slattery, Carlisle Young & Mark Fuller. Samples ""Peace & Love (Amani Na Mapenzi) Movement IV (Encounter)"" by Mandrill. Interpolates ""Got Nowhere"" by Beanie Sigel & Freeway & ""Do It Again (Put Ya Hands Up)"" by JAY-Z.",4:26,"Nov 21, 2002",Single,Yes,"https://open.spotify.com/track/62wtttQzoIA9HnNmGVd9Yq
https://pillows.su/f/2e838f33fe5be258bd4a4eb5f91b401d"
The College Dropout,"Freeway - Show Go On
(feat. Twista) (prod. Kanye West)",Track 7 from Kanye West's 2002 mixtape Get Well Soon...,2:23,"Nov 21, 2002",Production,No,https://www.youtube.com/watch?v=TfpXgTpg52g
The College Dropout,"JAY-Z - Live From Tweeter Center, IL
(feat. Kanye West) (prod. Kanye West)",Track 9 from Kanye West's 2002 mixtape Get Well Soon...,0:32,"Nov 21, 2002",Feature,No,https://www.youtube.com/watch?v=JlHnQZG2m6M
The College Dropout,"A Million Freestyle
(prod. DJ Premier)
(A Million)","Remix of the song ""Intro: A Million and One Questions/Rhyme No More"" by JAY-Z. Track 12 from Kanye West's 2002 mixtape Get Well Soon... Also track 5 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Also track 12 from Consequence's 2002 mixtape The Cons Vol. 1: All Sales Are Final.",1:18,"Nov 21, 2002",Album Track,No,https://www.youtube.com/watch?v=IErWJClqc0Q
The College Dropout,"Consequence - The Good, The Bad, The Ugly [V1]
(feat. Kanye West) (prod. Kanye West)","Track 17 from Kanye West's 2002 mixtape Get Well Soon... Mixed & engineered by Andrew Dawson. Samples multiple elements from the song ""I Wish You Were Here"" by Al Green & vocals from the song ""Peter Piper"" by Run-DMC.",2:16,"Nov 21, 2002",Feature,No,https://pillows.su/f/d6a20c223274b67ef5ee508ab94a2fe6
The College Dropout,"Cam'ron - Takeover Freestyle
(prod. Kanye West)","Remix of the song ""Takeover"" by JAY-Z. Track 19 from Kanye West's 2002 mixtape Get Well Soon...",2:02,"Nov 21, 2002",Production,No,https://www.youtube.com/watch?v=7HB0ujyYjg0
The College Dropout,"Home
(feat. John Legend) (prod. Kanye West)","Track 22 from Kanye West's 2002 mixtape Get Well Soon... Samples ""You'll Never Walk Alone"" by Patti LaBelle & The Bluebelles and ""I Used to Love H.E.R."" by Common. Kanye's verse was later reused for ""Homecoming"".",2:51,"Nov 21, 2002",Album Track,No,https://pillows.su/f/3eb81d706c53dfc96e30531c8159c5ba
The College Dropout,"Scarface - Reebok Commercial
(prod. Kanye West)",Track 23 from Kanye West's 2002 mixtape Get Well Soon...,0:59,"Nov 21, 2002",Production,No,https://www.youtube.com/watch?v=vtnm6Kh3Grg
The College Dropout,"My Way
(feat. Tarrey Torae) (prod. Kanye West)","Track 26 from Kanye West's 2002 mixtape Get Well Soon... Also track 13 on Purple City's 2003 album Purple City Matrix. Samples ""My Way"" by Irene Reid. Features backing vocals from Tarrey Torae. ",3:22,"Nov 21, 2002",Album Track,Yes,"https://pillows.su/f/4fdc0b091c6f201f036d4661f2a217ae
https://soundcloud.com/kanyewest/my-way?ref=clipboard&p=i&c=0&si=9F4851941B2D4EC5B1092385B3395997&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing 
https://open.spotify.com/track/2j91CgtRZJ4Jobg2LGyrS8?si=7dcf38f6714346f0 "
The College Dropout,"JAY-Z - Izzo (H.O.V.A.) [Unplugged]
(prod. Kanye West)","Live version of the song ""Izzo (H.O.V.A.)"" by JAY-Z. Track 33 from Kanye West's 2002 mixtape Get Well Soon...",5:08,"Nov 21, 2002",Production,Yes,https://open.spotify.com/track/5dep0lE5Alh6Ghouhmm62A?si=43e95fb7fc6040da
The College Dropout,"JAY-Z - Heart Of The City (Ain't No Love) [Unplugged]
(prod. Kanye West)","Live version of the song ""Heart Of the City (Ain't No Love)"" by JAY-Z. Track 34 from Kanye West's 2002 mixtape Get Well Soon...",4:05,"Nov 21, 2002",Production,Yes,https://open.spotify.com/track/74xn2iaq2t4awuSOwNFjV1?si=d33b9025c08042d5
The College Dropout,"GLC - My Life, My Love
(prod. Devon Harris)",Track 36 from Kanye West's 2002 mixtape Get Well Soon...,3:45,"Nov 21, 2002",Production,No,https://www.youtube.com/watch?v=PpxNRXbqPPM
The College Dropout,"Consequence - Good Bad Ugly: Special Edition [V2]
(feat. Kanye West) (prod. Kanye West)
(The Good, The Bad, The Ugly)","Updated version of the song with an updated intro, extended length, and minor lyric changes. Track 3 from Consequence's 2002 mixtape The Cons Vol. 1: All Sales Are Final. Also track 14 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Mixed & engineered by Andrew Dawson. Samples multiple elements from the song ""I Wish You Were Here"" by Al Green & vocals from the song ""Peter Piper"" by Run-DMC.",4:10,"Dec 14, 2002",Feature,No,https://pillows.su/f/ad9dd5cf7e9aaabe4053f56cf1f0d3c6
The College Dropout,"Consequence - Yard 2 Yard
(feat. Rhymefest) (prod. Mark Ronson & Kanye West)",Track 7 from Consequence's 2002 mixtape The Cons Vol. 1: All Sales Are Final. Also track 3 from Rhymefest's 2004 mixtape Blue Collar Collection. Also track 4 from Consequence's 2004 mixtape Take 'Em To The Cleaners.,3:23,"Dec 14, 2002",Production,Yes,https://open.spotify.com/track/46PkQTQfPed924fryHw2Re?si=a53956961dd14555
The College Dropout,"Joe - What If A Woman (Remix)
(feat. Kanye West & Lon Don) (prod. Joe & Allen ""All Star"" Gordon)","Track 9 on Consequence's mixtape The Cons Vol. 1: All Sales Are Final released sometime near December 2002, where it's just called ""Joe (Remix)"". Features Kanye reusing most of his ""Knock Knock (Remix)"" verse.",4:33,"Dec 14, 2002",Feature,No,https://youtu.be/Nn2Yam8lSSI
The College Dropout,"Consequence - Over React
(feat. Kanye West) (prod. Just Blaze)","Remix of the song ""React"" by Erick Sermon. Track 16 on Consequence's mixtape The Cons Vol. 1: All Sales Are Final released sometime near December 2002.",3:44,"Dec 14, 2002",Feature,No,https://pillows.su/f/b626410be421473cb4f27ade907a4f27
The College Dropout,Akademiks (Jeanius Level Musik) [Mixtape],"Official mixtape released late 2002. Made in collaboration with the clothing brand Akademiks. Features three tracks exclusive to this tape; ""We Can't Tell Freestyle"", ""In Cold Blood Freestyle"" and ""About An Angel (Got Nowhere)"".",1:15:31,"Dec 20, 2002",Other,No,https://pillows.su/f/afac8d979601cf32c49164e9f05da331
The College Dropout,"Intro
(feat. John Legend) (prod. Kanye West)",Track 1 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik).,0:45,"Dec 20, 2002",Album Track,No,https://pillows.su/f/d9a69573e406ed992adbc2fc81926c65
The College Dropout,"JAY-Z - Excuse Me Miss (Remix)
(feat. Kanye West) (prod. Kanye West & The Neptunes)
(Excuse Me Miss Again)","Remix of the song ""La-La-La (Excuse Me Miss Again)"" by JAY-Z. Track 2 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Also track 3 from Kanye West's 2003 mixtape I'm Good...",3:24,"Dec 20, 2002",Feature,No,https://pillows.su/f/c3a0d4085745e2d8d08639250af5e739
The College Dropout,"Drop Dead Gorgeous
(feat. Murphy Lee) (prod. Kanye West)","Track 3 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Also track 11 from Kanye West's 2003 mixtape I'm Good... Interpolates ""Dead Wrong"" by The Notorious B.I.G..",2:15,"Dec 20, 2002",Album Track,No,https://www.youtube.com/watch?v=dSqCx8yy3ys&list=PLI1YsVtgoFDnbzm6oxe27E-tpHAv1RGe8&index=11
The College Dropout,"Fabolous - My Life
(feat. Mary J. Blige) (prod. Kanye West)","Track 6 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Track 17 of the 2003 album Street Dreams. Samples ""Very Special"" by Debra Laws.",4:25,"Dec 20, 2002",Production,Yes,https://open.spotify.com/track/73pcDh2rQ5xuY7dQN3a7nA
The College Dropout,"We Can't Tell Freestyle
(prod. Kanye West)",Track 10 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik).,2:12,"Dec 20, 2002",Album Track,No,https://pillows.su/f/7420c80751514cd3ae1f1ed19fe6d624
The College Dropout,"Freeway - Turn Out The Lights (Freewest)
(feat. Kanye West) (prod. Kanye West)","Track 11 from Kanye West's 2002 mixtape Akademiks (Jeanius Level Musik). Also track 10 of the 2003 album Philadelphia Freeway. Also track 22 from Kanye West's 2003 mixtape I'm Good... Mixed by Manny Marroquin. Samples ""You Just Don't Care"" by Santana.",3:58,"Dec 20, 2002",Feature,Yes,https://open.spotify.com/track/2BdHy4KJSpEYRpK9dFwweb
